timestamp,load,pressure
2020-02-14 14:25:00:246253,-104.34279130434783,628
2020-02-14 14:25:00:505662,-106.25086956521739,649
2020-02-14 14:25:00:765005,-106.40371304347826,641
2020-02-14 14:25:01:023612,-104.63861739130435,643
2020-02-14 14:25:01:280691,-123.26086956521739,637
2020-02-14 14:25:01:539592,-105.73810434782608,647
2020-02-14 14:25:01:798325,-105.8613652173913,649
2020-02-14 14:25:02:057207,-105.2894347826087,617
2020-02-14 14:25:02:316701,-104.29841739130435,648
2020-02-14 14:25:02:576187,-105.19082608695652,647
2020-02-14 14:25:02:835477,-104.01245217391305,641
2020-02-14 14:25:03:094913,-104.11599130434783,647
2020-02-14 14:25:03:353483,-104.97388695652174,638
2020-02-14 14:25:03:610683,-123.26086956521739,635
2020-02-14 14:25:03:869535,-104.84569565217392,650
2020-02-14 14:25:04:132291,-105.75289565217392,632
2020-02-14 14:25:04:390642,-123.26086956521739,647
2020-02-14 14:25:04:649441,-104.64847826086957,637
2020-02-14 14:25:04:908242,-106.11281739130435,648
2020-02-14 14:25:05:166868,-105.2943652173913,624
2020-02-14 14:25:05:426307,-104.58438260869565,648
2020-02-14 14:25:05:685586,-104.41181739130434,645
2020-02-14 14:25:05:945109,-106.47273913043477,640
2020-02-14 14:25:06:203491,-105.04784347826087,642
2020-02-14 14:25:06:460771,-123.26086956521739,643
2020-02-14 14:25:06:719484,-106.00927826086956,639
2020-02-14 14:25:06:978296,-105.27957391304348,648
2020-02-14 14:25:07:237048,-106.44808695652173,640
2020-02-14 14:25:07:496562,-104.34279130434783,648
2020-02-14 14:25:07:755129,-104.43153913043479,615
2020-02-14 14:25:08:014581,-104.21953043478261,618
2020-02-14 14:25:08:273345,-105.03305217391303,648
2020-02-14 14:25:08:532080,-106.0881652173913,646
2020-02-14 14:25:10:684953,-104.58438260869565,645
2020-02-14 14:25:10:943603,-126.62342608695653,641
2020-02-14 14:25:11:200729,-123.26086956521739,647
2020-02-14 14:25:11:459515,-235.90651304347824,619
2020-02-14 14:25:11:718277,-1033.2613565217391,650
2020-02-14 14:25:11:977165,-2188.7383304347827,658
2020-02-14 14:25:12:236709,-3660.98587826087,653
2020-02-14 14:25:12:496340,-3917.757991304348,668
2020-02-14 14:25:12:755638,-6517.206469565217,682
2020-02-14 14:25:13:015216,-9466.617208695652,687
2020-02-14 14:25:13:274728,-10804.776652173914,700
2020-02-14 14:25:13:533546,-10831.825017391306,713
2020-02-14 14:25:13:790539,-123.26086956521739,711
2020-02-14 14:25:14:049494,-11381.026147826087,692
2020-02-14 14:25:14:308297,-12866.467539130435,697
2020-02-14 14:25:14:567199,-13533.294052173915,732
2020-02-14 14:25:14:826686,-13177.735747826087,733
2020-02-14 14:25:15:086245,-13154.261947826088,734
2020-02-14 14:25:15:345553,-13497.538539130435,736
2020-02-14 14:25:15:605039,34293.160878260875,738
2020-02-14 14:25:15:863590,-13421.772547826087,737
2020-02-14 14:25:16:120752,-123.26086956521739,734
2020-02-14 14:25:16:379471,-14150.559834782609,740
2020-02-14 14:25:16:638333,-14641.192330434784,736
2020-02-14 14:25:16:897134,-15156.161452173914,741
2020-02-14 14:25:17:156688,-15627.106721739132,745
2020-02-14 14:25:17:415334,-15618.897547826087,748
2020-02-14 14:25:17:674848,-16494.266660869565,768
2020-02-14 14:25:17:933502,-15087.800973913045,779
2020-02-14 14:25:18:192259,-14343.7392,775
2020-02-14 14:25:18:456004,-123.26086956521739,912
2020-02-14 14:25:18:714598,-1726.919295652174,957
2020-02-14 14:25:18:973383,-369.2156086956522,922
2020-02-14 14:25:19:230731,-123.26086956521739,956
2020-02-14 14:25:19:489680,-565.6490608695652,920
2020-02-14 14:25:19:748431,-558.633052173913,959
2020-02-14 14:25:20:007348,-436.21035652173913,923
2020-02-14 14:25:20:266889,-330.91106086956523,932
2020-02-14 14:25:20:526418,-223.8318782608696,970
