timestamp,load,pressure
2020-02-18 14:17:51:206505,-106.44773936296,948
2020-02-18 14:17:51:719749,-5575.702942813784,948
2020-02-18 14:17:51:977267,-5573.313714983781,947
2020-02-18 14:17:52:234871,-5575.1019713964215,948
2020-02-18 14:17:52:492272,-5574.24204481548,948
2020-02-18 14:17:52:749879,-5573.621529612186,948
2020-02-18 14:17:53:006245,-106.44773936296,948
2020-02-18 14:17:53:263804,-5573.94400208004,947
2020-02-18 14:17:53:521289,-5574.246930761962,949
2020-02-18 14:17:53:778833,-5575.439101703722,947
2020-02-18 14:17:54:036557,-5575.629653616545,949
2020-02-18 14:17:54:493239,-5574.974936787873,948
2020-02-18 14:17:54:750699,-5577.1736127050535,947
2020-02-18 14:17:55:006200,-106.44773936296,948
2020-02-18 14:17:55:263937,-5574.520543764989,948
2020-02-18 14:17:55:521433,-5572.634568422697,947
2020-02-18 14:17:55:778868,-5573.259969572473,948
2020-02-18 14:17:59:485252,-5575.7469163321275,948
2020-02-18 14:17:59:742890,-5575.91792445902,949
2020-02-18 14:18:00:001558,-5575.097085449939,948
2020-02-18 14:18:00:259005,-5574.544973497403,947
2020-02-18 14:18:00:517450,-5574.6426924270545,947
2020-02-18 14:18:00:775034,-5573.797423685561,948
2020-02-18 14:18:01:033020,-5574.662236212986,947
2020-02-18 14:18:01:290467,-5576.191537462047,947
2020-02-18 14:18:01:546274,-106.44773936296,948
2020-02-18 14:18:02:059363,-5574.735525410225,948
2020-02-18 14:18:02:316851,-5575.160602754213,947
2020-02-18 14:18:02:574412,-5575.541706579857,947
2020-02-18 14:18:02:831849,-5574.676894052433,948
2020-02-18 14:18:03:089760,-5574.095466421001,948
2020-02-18 14:18:03:346188,-106.44773936296,948
2020-02-18 14:18:03:859312,-5576.162221783151,948
2020-02-18 14:18:04:116274,-106.44773936296,948
2020-02-18 14:18:04:373962,-5574.061264795623,947
2020-02-18 14:18:04:631464,-5574.803928660982,948
2020-02-18 14:18:04:888971,-5576.841368344235,948
2020-02-18 14:18:05:146969,-5574.178527511206,949
2020-02-18 14:18:05:404503,-5572.942383051102,948
2020-02-18 14:18:05:661946,-5575.8153195828845,949
2020-02-18 14:18:05:919716,-5573.83162531094,948
2020-02-18 14:18:06:176339,-106.44773936296,947
2020-02-18 14:18:06:434023,-5577.696408978694,949
2020-02-18 14:18:06:691405,-5574.3202199592015,947
2020-02-18 14:18:06:948911,-5574.789270821534,947
2020-02-18 14:18:07:206125,-106.44773936296,949
2020-02-18 14:18:07:463719,-5576.269712605768,948
2020-02-18 14:18:07:721132,-5575.370698452965,948
2020-02-18 14:18:07:976273,-106.44773936296,948
2020-02-18 14:18:08:233832,-5577.290875420636,948
2020-02-18 14:18:08:491224,-5574.413052942372,947
2020-02-18 14:18:08:748794,-5574.198071297136,947
2020-02-18 14:18:09:006434,-5573.435863645847,948
2020-02-18 14:18:09:264053,-5573.860940989835,948
2020-02-18 14:18:09:521507,-5574.906533537117,947
2020-02-18 14:18:09:779015,-5575.742030385645,947
2020-02-18 14:18:10:036289,-106.44773936296,948
2020-02-18 14:18:10:549488,-5576.616614806035,949
2020-02-18 14:18:10:807189,-5573.782765846113,947
2020-02-18 14:18:11:064850,-5574.266474547893,948
2020-02-18 14:18:11:321956,-5575.06288382456,948
2020-02-18 14:18:11:579078,-5575.580794151719,948
2020-02-18 14:18:11:836509,-106.44773936296,948
2020-02-18 14:18:12:094420,-5574.115010206931,947
2020-02-18 14:18:12:351895,-5575.204576272557,948
2020-02-18 14:18:12:609578,-5574.579175122781,948
2020-02-18 14:18:12:866164,-106.44773936296,947
2020-02-18 14:18:13:379218,-5572.996128462411,948
2020-02-18 14:18:13:636278,-106.44773936296,948
2020-02-18 14:18:14:149821,-5575.028682199182,948
2020-02-18 14:18:14:407415,-5575.312067095174,947
2020-02-18 14:18:14:665456,-5576.088932585912,947
2020-02-18 14:18:14:923032,-5575.22900600497,949
2020-02-18 14:18:15:180426,-5574.852788125808,948
2020-02-18 14:18:15:436281,-106.44773936296,947
2020-02-18 14:18:15:693882,-5575.395128185379,947
2020-02-18 14:18:15:951677,-5575.0335681456645,948
2020-02-18 14:18:16:209157,-5574.544973497403,948
2020-02-18 14:18:16:466827,-5574.173641564723,948
2020-02-18 14:18:16:724422,-5574.794156768016,948
2020-02-18 14:18:16:981818,-5574.027063170244,947
2020-02-18 14:18:17:239538,-5573.225767947094,948
2020-02-18 14:18:17:497204,-5576.064502853498,948
2020-02-18 14:18:17:754842,-5574.14921183231,949
2020-02-18 14:18:18:012315,-5573.6068717727385,948
2020-02-18 14:18:18:269958,-5573.338144716195,948
2020-02-18 14:18:18:526328,-106.44773936296,947
2020-02-18 14:18:18:783858,-5576.015643388672,947
2020-02-18 14:18:19:041318,-5577.207814330432,947
2020-02-18 14:18:19:298908,-5574.3886232099585,947
2020-02-18 14:18:23:414711,-5575.121515182352,947
2020-02-18 14:18:23:672117,-5572.888637639793,947
2020-02-18 14:18:23:929853,-5575.243663844418,947
2020-02-18 14:18:24:186166,-106.44773936296,948
2020-02-18 14:18:24:443758,-5575.561250365788,948
2020-02-18 14:18:24:701243,-5574.7452973031905,947
2020-02-18 14:18:24:958944,-5576.856026183683,948
2020-02-18 14:18:25:216495,-5573.567784200878,948
2020-02-18 14:18:25:474026,-5575.331610881105,948
2020-02-18 14:18:25:731481,38145.68101850296,947
2020-02-18 14:18:25:989035,-5574.139439939345,948
2020-02-18 14:18:26:246611,-5572.8935235862755,947
2020-02-18 14:18:26:504223,-5574.926077323047,947
2020-02-18 14:18:26:761632,-5575.297409255726,948
2020-02-18 14:18:27:019140,-5575.233891951452,948
2020-02-18 14:18:27:276248,-106.44773936296,947
2020-02-18 14:18:27:533919,-5574.398395102924,948
2020-02-18 14:18:27:791342,-5576.03030122812,948
2020-02-18 14:18:28:048933,-5574.799042714499,947
2020-02-18 14:18:28:306628,-5575.111743289387,948
2020-02-18 14:18:28:564181,-5574.4912280860935,947
2020-02-18 14:18:28:821676,-5575.502619007996,948
2020-02-18 14:18:29:079080,-5575.839749315298,947
2020-02-18 14:18:29:336814,-5575.092199503456,948
2020-02-18 14:18:29:594343,-5574.950507055461,947
2020-02-18 14:18:29:851852,-5575.106857342904,947
2020-02-18 14:18:30:109435,-5575.4244438642745,948
2020-02-18 14:18:30:366305,-106.44773936296,948
2020-02-18 14:18:30:624185,-5575.776232011023,948
2020-02-18 14:18:30:881599,-5574.974936787873,946
2020-02-18 14:18:31:139091,-5574.701323784846,948
2020-02-18 14:18:31:396704,-5576.2061953014945,948
2020-02-18 14:18:31:654455,-5572.497761921183,947
2020-02-18 14:18:31:911941,-5575.400014131861,948
2020-02-18 14:18:32:169513,-5573.704590702391,947
2020-02-18 14:18:32:426323,-106.44773936296,948
2020-02-18 14:18:32:683909,-5575.878836887158,947
2020-02-18 14:18:32:941390,-5575.028682199182,947
2020-02-18 14:18:33:198844,-5574.227386976032,948
2020-02-18 14:18:33:456442,-5574.373965370511,949
2020-02-18 14:18:33:714084,-5575.263207630348,948
2020-02-18 14:18:33:971541,-5575.307181148692,948
2020-02-18 14:18:34:229063,-5574.515657818507,948
2020-02-18 14:18:34:486596,-5574.750183249673,947
2020-02-18 14:18:34:744290,-5575.766460118059,948
2020-02-18 14:18:35:001691,-5573.699704755909,948
2020-02-18 14:18:35:259066,-5574.970050841391,947
2020-02-18 14:18:35:516587,-5575.82509147585,947
2020-02-18 14:18:35:774244,-5576.411405053765,949
2020-02-18 14:18:36:031715,-5574.403281049406,947
2020-02-18 14:18:36:289151,-5575.512390900962,947
2020-02-18 14:18:36:546748,-5576.670360217344,948
2020-02-18 14:18:36:804258,-5575.360926560001,947
2020-02-18 14:18:37:061741,-5575.4928471150315,948
2020-02-18 14:18:37:319127,-5574.950507055461,948
2020-02-18 14:18:37:576454,-106.44773936296,948
2020-02-18 14:18:37:834047,-5575.365812506483,949
2020-02-18 14:18:38:091475,-5575.742030385645,948
2020-02-18 14:18:38:349064,-5575.93746824495,948
2020-02-18 14:18:38:606691,-5573.650845291082,947
2020-02-18 14:18:38:864412,-5575.3902422388965,947
